,cost,probabilities,shares,p_shares,payments,round_num
10,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",10
11,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",11
12,69.31471805599453,"{'Harvard': 0.5, 'Yale': 0.5}","{'Harvard': 0.0, 'Yale': 0.0}","{1: {'Harvard': 0.0, 'Yale': 0.0}, 2: {'Harvard': 0.0, 'Yale': 0.0}, 3: {'Harvard': 0.0, 'Yale': 0.0}}","{1: 0.0, 2: 0.0, 3: 0.0}",12
13,72.8675667626614,"{'Harvard': 0.4825476205529641, 'Yale': 0.5174523794470359}","{'Harvard': 0.0, 'Yale': 6.983788915766391}","{1: {'Harvard': 0, 'Yale': 2.327929638588797}, 2: {'Harvard': 0, 'Yale': 2.327929638588797}, 3: {'Harvard': 0, 'Yale': 2.327929638588797}}","{1: 1.170738736842594, 2: 1.170738736842594, 3: 1.170738736842594}",13
14,74.55611313174285,"{'Harvard': 0.4744679863821852, 'Yale': 0.5255320136178148}","{'Harvard': 0.0, 'Yale': 10.221696109704476}","{1: {'Harvard': 0, 'Yale': 1.079302397979361}, 2: {'Harvard': 0, 'Yale': 1.079302397979361}, 3: {'Harvard': 0, 'Yale': 1.079302397979361}}","{1: 0.5599417473497681, 2: 0.5599417473497681, 3: 0.5599417473497681}",14
15,75.48654907324202,"{'Harvard': 0.4793350475655096, 'Yale': 0.5206649524344903}","{'Harvard': 1.9510037640865647, 'Yale': 10.221696109704476}","{1: {'Harvard': 0.6503345880288549, 'Yale': 0}, 2: {'Harvard': 0.6503345880288549, 'Yale': 0}, 3: {'Harvard': 0.6503345880288549, 'Yale': 0}}","{1: 0.3090902902263508, 2: 0.3090902902263508, 3: 0.3090902902263508}",15
16,76.66462661271846,"{'Harvard': 0.4854328952144604, 'Yale': 0.5145671047855395}","{'Harvard': 4.393204743356845, 'Yale': 10.221696109704476}","{1: {'Harvard': 0.8140669930900937, 'Yale': 0}, 2: {'Harvard': 0.8140669930900937, 'Yale': 0}, 3: {'Harvard': 0.8140669930900937, 'Yale': 0}}","{1: 0.39103789765492536, 2: 0.39103789765492536, 3: 0.39103789765492536}",16
17,78.02774444561005,"{'Harvard': 0.492399462053941, 'Yale': 0.507600537946059}","{'Harvard': 7.181246728557614, 'Yale': 10.221696109704476}","{1: {'Harvard': 0.929347328400256, 'Yale': 0}, 2: {'Harvard': 0.929347328400256, 'Yale': 0}, 3: {'Harvard': 0.929347328400256, 'Yale': 0}}","{1: 0.4522145494644718, 2: 0.4522145494644718, 3: 0.4522145494644718}",17
18,79.5411531974549,"{'Harvard': 0.5000236945973278, 'Yale': 0.4999763054026722}","{'Harvard': 10.23117394864268, 'Yale': 10.221696109704476}","{1: {'Harvard': 1.0166424066950215, 'Yale': 0}, 2: {'Harvard': 1.0166424066950215, 'Yale': 0}, 3: {'Harvard': 1.0166424066950215, 'Yale': 0}}","{1: 0.5018858888301452, 2: 0.5018858888301452, 3: 0.5018858888301452}",18
19,81.1838938697951,"{'Harvard': 0.5081699148873758, 'Yale': 0.4918300851126242}","{'Harvard': 13.489952949371368, 'Yale': 10.221696109704476}","{1: {'Harvard': 1.0862596669095632, 'Yale': 0}, 2: {'Harvard': 1.0862596669095632, 'Yale': 0}, 3: {'Harvard': 1.0862596669095632, 'Yale': 0}}","{1: 0.5446305145121926, 2: 0.5446305145121926, 3: 0.5446305145121926}",19
20,82.65983760886164,"{'Harvard': 0.515375742445187, 'Yale': 0.484624257554813}","{'Harvard': 16.373932872467062, 'Yale': 10.221696109704476}","{1: {'Harvard': 0.9613266410318978, 'Yale': 0}, 2: {'Harvard': 0.9613266410318978, 'Yale': 0}, 3: {'Harvard': 0.9613266410318978, 'Yale': 0}}","{1: 0.4896720901555085, 2: 0.4896720901555085, 3: 0.4896720901555085}",20
21,84.16163426948391,"{'Harvard': 0.5225994350064983, 'Yale': 0.4774005649935016}","{'Harvard': 19.26763356782668, 'Yale': 10.221696109704476}","{1: {'Harvard': 0.9645668984532066, 'Yale': 0}, 2: {'Harvard': 0.9645668984532066, 'Yale': 0}, 3: {'Harvard': 0.9645668984532066, 'Yale': 0}}","{1: 0.49827614890317307, 2: 0.49827614890317307, 3: 0.49827614890317307}",21
22,85.90650325861027,"{'Harvard': 0.5308571963506504, 'Yale': 0.46914280364934957}","{'Harvard': 22.580280525055546, 'Yale': 10.221696109704476}","{1: {'Harvard': 1.104215652409622, 'Yale': 0}, 2: {'Harvard': 1.104215652409622, 'Yale': 0}, 3: {'Harvard': 1.104215652409622, 'Yale': 0}}","{1: 0.5785832169434428, 2: 0.5785832169434428, 3: 0.5785832169434428}",22
23,87.73534957036155,"{'Harvard': 0.5393591167165633, 'Yale': 0.46064088328343666}","{'Harvard': 25.997983055490042, 'Yale': 10.221696109704476}","{1: {'Harvard': 1.1392341768114975, 'Yale': 0}, 2: {'Harvard': 1.1392341768114975, 'Yale': 0}, 3: {'Harvard': 1.1392341768114975, 'Yale': 0}}","{1: 0.6063864129690302, 2: 0.6063864129690302, 3: 0.6063864129690302}",23
24,90.06078641113122,"{'Harvard': 0.5499474399891568, 'Yale': 0.45005256001084315}","{'Harvard': 30.267529513311633, 'Yale': 10.221696109704476}","{1: {'Harvard': 1.4231821526071984, 'Yale': 0}, 2: {'Harvard': 1.4231821526071984, 'Yale': 0}, 3: {'Harvard': 1.4231821526071984, 'Yale': 0}}","{1: 0.7701214291202376, 2: 0.7701214291202376, 3: 0.7701214291202376}",24
25,92.54945921129024,"{'Harvard': 0.5610095547788227, 'Yale': 0.4389904452211772}","{'Harvard': 34.74772501997303, 'Yale': 10.221696109704476}","{1: {'Harvard': 1.4933985022204679, 'Yale': 0}, 2: {'Harvard': 1.4933985022204679, 'Yale': 0}, 3: {'Harvard': 1.4933985022204679, 'Yale': 0}}","{1: 0.824049265307778, 2: 0.824049265307778, 3: 0.824049265307778}",25
26,95.19300240713429,"{'Harvard': 0.5724624092851301, 'Yale': 0.4275375907148698}","{'Harvard': 39.41218177245193, 'Yale': 10.221696109704476}","{1: {'Harvard': 1.5548189174929674, 'Yale': 0}, 2: {'Harvard': 1.5548189174929674, 'Yale': 0}, 3: {'Harvard': 1.5548189174929674, 'Yale': 0}}","{1: 0.8752431938996494, 2: 0.8752431938996494, 3: 0.8752431938996494}",26
27,97.98660452661278,"{'Harvard': 0.5842408214940226, 'Yale': 0.4157591785059774}","{'Harvard': 44.242402968485834, 'Yale': 10.221696109704476}","{1: {'Harvard': 1.610073732011303, 'Yale': 0}, 2: {'Harvard': 1.610073732011303, 'Yale': 0}, 3: {'Harvard': 1.610073732011303, 'Yale': 0}}","{1: 0.9248765507912395, 2: 0.9248765507912395, 3: 0.9248765507912395}",27
28,98.79264490656898,"{'Harvard': 0.5795505327611749, 'Yale': 0.4204494672388251}","{'Harvard': 44.242402968485834, 'Yale': 12.149546924029911}","{1: {'Harvard': 0, 'Yale': 0.6426169381084782}, 2: {'Harvard': 0, 'Yale': 0.6426169381084782}, 3: {'Harvard': 0, 'Yale': 0.6426169381084782}}","{1: 0.2676756133955678, 2: 0.2676756133955678, 3: 0.2676756133955678}",28
29,99.64630559682232,"{'Harvard': 0.5746241947052183, 'Yale': 0.42537580529478164}","{'Harvard': 44.242402968485834, 'Yale': 14.168080294619658}","{1: {'Harvard': 0, 'Yale': 0.6728444568632488}, 2: {'Harvard': 0, 'Yale': 0.6728444568632488}, 3: {'Harvard': 0, 'Yale': 0.6728444568632488}}","{1: 0.2834488641597801, 2: 0.2834488641597801, 3: 0.2834488641597801}",29
30,100.54462569849379,"{'Harvard': 0.5694853462671803, 'Yale': 0.4305146537328197}","{'Harvard': 44.242402968485834, 'Yale': 16.267234015961584}","{1: {'Harvard': 0, 'Yale': 0.6997179071139753}, 2: {'Harvard': 0, 'Yale': 0.6997179071139753}, 3: {'Harvard': 0, 'Yale': 0.6997179071139753}}","{1: 0.29824164931868324, 2: 0.29824164931868324, 3: 0.29824164931868324}",30
31,102.7612527495429,"{'Harvard': 0.5789232624043736, 'Yale': 0.42107673759562625}","{'Harvard': 48.102718259531486, 'Yale': 16.267234015961584}","{1: {'Harvard': 1.2867717636818838, 'Yale': 0}, 2: {'Harvard': 1.2867717636818838, 'Yale': 0}, 3: {'Harvard': 1.2867717636818838, 'Yale': 0}}","{1: 0.7348261949728396, 2: 0.7348261949728396, 3: 0.7348261949728396}",31
32,103.72692327266134,"{'Harvard': 0.5733596772931154, 'Yale': 0.4266403227068845}","{'Harvard': 48.102718259531486, 'Yale': 18.54552764280722}","{1: {'Harvard': 0, 'Yale': 0.7594312089485463}, 2: {'Harvard': 0, 'Yale': 0.7594312089485463}, 3: {'Harvard': 0, 'Yale': 0.7594312089485463}}","{1: 0.32048205282289643, 2: 0.32048205282289643, 3: 0.32048205282289643}",32
33,104.73251252390034,"{'Harvard': 0.5676229264244416, 'Yale': 0.4323770735755583}","{'Harvard': 48.102718259531486, 'Yale': 20.88679092831179}","{1: {'Harvard': 0, 'Yale': 0.7804210951681907}, 2: {'Harvard': 0, 'Yale': 0.7804210951681907}, 3: {'Harvard': 0, 'Yale': 0.7804210951681907}}","{1: 0.3337043231634169, 2: 0.3337043231634169, 3: 0.3337043231634169}",33
34,105.77774522026313,"{'Harvard': 0.5617208449818992, 'Yale': 0.43827915501810066}","{'Harvard': 48.102718259531486, 'Yale': 23.287822080588914}","{1: {'Harvard': 0, 'Yale': 0.8003437174257066}, 2: {'Harvard': 0, 'Yale': 0.8003437174257066}, 3: {'Harvard': 0, 'Yale': 0.8003437174257066}}","{1: 0.34683659787586407, 2: 0.34683659787586407, 3: 0.34683659787586407}",34
35,106.8626452687607,"{'Harvard': 0.5556596735385173, 'Yale': 0.44434032646148275}","{'Harvard': 48.102718259531486, 'Yale': 25.74619435651748}","{1: {'Harvard': 0, 'Yale': 0.8194574253095231}, 2: {'Harvard': 0, 'Yale': 0.8194574253095231}, 3: {'Harvard': 0, 'Yale': 0.8194574253095231}}","{1: 0.359977982063981, 2: 0.359977982063981, 3: 0.359977982063981}",35
36,109.04726069669867,"{'Harvard': 0.5652615370920214, 'Yale': 0.43473846290797863}","{'Harvard': 52.00058495352925, 'Yale': 25.74619435651748}","{1: {'Harvard': 1.2992888979992536, 'Yale': 0}, 2: {'Harvard': 1.2992888979992536, 'Yale': 0}, 3: {'Harvard': 1.2992888979992536, 'Yale': 0}}","{1: 0.7240454661277624, 2: 0.7240454661277624, 3: 0.7240454661277624}",36
37,110.18583689507145,"{'Harvard': 0.558862104115187, 'Yale': 0.44113789588481306}","{'Harvard': 52.00058495352925, 'Yale': 28.34606056195899}","{1: {'Harvard': 0, 'Yale': 0.8666220684805012}, 2: {'Harvard': 0, 'Yale': 0.8666220684805012}, 3: {'Harvard': 0, 'Yale': 0.8666220684805012}}","{1: 0.37767708991023596, 2: 0.37767708991023596, 3: 0.37767708991023596}",37
38,111.36454710828778,"{'Harvard': 0.5523134102980923, 'Yale': 0.4476865897019076}","{'Harvard': 52.00058495352925, 'Yale': 30.998360313961772}","{1: {'Harvard': 0, 'Yale': 0.8840999173342597}, 2: {'Harvard': 0, 'Yale': 0.8840999173342597}, 3: {'Harvard': 0, 'Yale': 0.8840999173342597}}","{1: 0.3909738085763905, 2: 0.3909738085763905, 3: 0.3909738085763905}",38
39,113.9480897549354,"{'Harvard': 0.5637314541577241, 'Yale': 0.4362685458422758}","{'Harvard': 56.63036115617788, 'Yale': 30.998360313961772}","{1: {'Harvard': 1.543258734216208, 'Yale': 0}, 2: {'Harvard': 1.543258734216208, 'Yale': 0}, 3: {'Harvard': 1.543258734216208, 'Yale': 0}}","{1: 0.8553053516812525, 2: 0.8553053516812525, 3: 0.8553053516812525}",39
40,116.64290794331451,"{'Harvard': 0.5753311016087511, 'Yale': 0.4246688983912488}","{'Harvard': 61.36195044073076, 'Yale': 30.998360313961772}","{1: {'Harvard': 1.5771964281842958, 'Yale': 0}, 2: {'Harvard': 1.5771964281842958, 'Yale': 0}, 3: {'Harvard': 1.5771964281842958, 'Yale': 0}}","{1: 0.8921720733793705, 2: 0.8921720733793705, 3: 0.8921720733793705}",40
41,117.9168890508022,"{'Harvard': 0.5680479833496821, 'Yale': 0.4319520166503178}","{'Harvard': 61.36195044073076, 'Yale': 33.97281210322718}","{1: {'Harvard': 0, 'Yale': 0.9914839297551342}, 2: {'Harvard': 0, 'Yale': 0.9914839297551342}, 3: {'Harvard': 0, 'Yale': 0.9914839297551342}}","{1: 0.42225388941517394, 2: 0.42225388941517394, 3: 0.42225388941517394}",41
42,119.23885534292464,"{'Harvard': 0.5605879983717339, 'Yale': 0.43941200162826616}","{'Harvard': 61.36195044073076, 'Yale': 37.007074769840415}","{1: {'Harvard': 0, 'Yale': 1.011420888871077}, 2: {'Harvard': 0, 'Yale': 1.011420888871077}, 3: {'Harvard': 0, 'Yale': 1.011420888871077}}","{1: 0.4381408941839027, 2: 0.4381408941839027, 3: 0.4381408941839027}",42
43,120.60967793047203,"{'Harvard': 0.5529557631864408, 'Yale': 0.4470442368135592}","{'Harvard': 61.36195044073076, 'Yale': 40.09990538282826}","{1: {'Harvard': 0, 'Yale': 1.030943537662617}, 2: {'Harvard': 0, 'Yale': 1.030943537662617}, 3: {'Harvard': 0, 'Yale': 1.030943537662617}}","{1: 0.45431855072664007, 2: 0.45431855072664007, 3: 0.45431855072664007}",43
44,122.03041249439828,"{'Harvard': 0.545155272876068, 'Yale': 0.4548447271239319}","{'Harvard': 61.36195044073076, 'Yale': 43.25049476023881}","{1: {'Harvard': 0, 'Yale': 1.0501964591368471}, 2: {'Harvard': 0, 'Yale': 1.0501964591368471}, 3: {'Harvard': 0, 'Yale': 1.0501964591368471}}","{1: 0.4708479501244227, 2: 0.4708479501244227, 3: 0.4708479501244227}",44
45,123.5022784801696,"{'Harvard': 0.5371900801234423, 'Yale': 0.4628099198765578}","{'Harvard': 61.36195044073076, 'Yale': 46.45839353876664}","{1: {'Harvard': 0, 'Yale': 1.0692995928426086}, 2: {'Harvard': 0, 'Yale': 1.0692995928426086}, 3: {'Harvard': 0, 'Yale': 1.0692995928426086}}","{1: 0.4877833262981568, 2: 0.4877833262981568, 3: 0.4877833262981568}",45
46,125.02664412377007,"{'Harvard': 0.5290634363484917, 'Yale': 0.4709365636515083}","{'Harvard': 61.36195044073076, 'Yale': 49.723456280952206}","{1: {'Harvard': 0, 'Yale': 1.0883542473951857}, 2: {'Harvard': 0, 'Yale': 1.0883542473951857}, 3: {'Harvard': 0, 'Yale': 1.0883542473951857}}","{1: 0.5051739843936645, 2: 0.5051739843936645, 3: 0.5051739843936645}",46
47,127.2594755267139,"{'Harvard': 0.5394621311462002, 'Yale': 0.46053786885379977}","{'Harvard': 65.54120660194903, 'Yale': 49.723456280952206}","{1: {'Harvard': 1.3930853870727522, 'Yale': 0}, 2: {'Harvard': 1.3930853870727522, 'Yale': 0}, 3: {'Harvard': 1.3930853870727522, 'Yale': 0}}","{1: 0.7394475323901446, 2: 0.7394475323901446, 3: 0.7394475323901446}",47
48,128.83948888993186,"{'Harvard': 0.5310055409397658, 'Yale': 0.4689944590602341}","{'Harvard': 65.54120660194903, 'Yale': 53.123056392316784}","{1: {'Harvard': 0, 'Yale': 1.1332000371215227}, 2: {'Harvard': 0, 'Yale': 1.1332000371215227}, 3: {'Harvard': 0, 'Yale': 1.1332000371215227}}","{1: 0.5234771764484947, 2: 0.5234771764484947, 3: 0.5234771764484947}",48
49,131.13184918279103,"{'Harvard': 0.5416342936028827, 'Yale': 0.45836570639711716}","{'Harvard': 69.81542514992469, 'Yale': 53.123056392316784}","{1: {'Harvard': 1.4247395159918952, 'Yale': 0}, 2: {'Harvard': 1.4247395159918952, 'Yale': 0}, 3: {'Harvard': 1.4247395159918952, 'Yale': 0}}","{1: 0.7590714081845817, 2: 0.7590714081845817, 3: 0.7590714081845817}",49
50,132.76680119850823,"{'Harvard': 0.5328508311557103, 'Yale': 0.46714916884428975}","{'Harvard': 69.81542514992469, 'Yale': 56.65613590351247}","{1: {'Harvard': 0, 'Yale': 1.1776931703985625}, 2: {'Harvard': 0, 'Yale': 1.1776931703985625}, 3: {'Harvard': 0, 'Yale': 1.1776931703985625}}","{1: 0.5415363956181807, 2: 0.5415363956181807, 3: 0.5415363956181807}",50
51,134.45963556114586,"{'Harvard': 0.5239064693959117, 'Yale': 0.4760935306040884}","{'Harvard': 69.81542514992469, 'Yale': 60.24554044242787}","{1: {'Harvard': 0, 'Yale': 1.196468179638462}, 2: {'Harvard': 0, 'Yale': 1.196468179638462}, 3: {'Harvard': 0, 'Yale': 1.196468179638462}}","{1: 0.5607112677600128, 2: 0.5607112677600128, 3: 0.5607112677600128}",51
52,136.55040388510866,"{'Harvard': 0.5130665129452285, 'Yale': 0.4869334870547714}","{'Harvard': 69.81542514992469, 'Yale': 64.58762967344803}","{1: {'Harvard': 0, 'Yale': 1.4473630770067207}, 2: {'Harvard': 0, 'Yale': 1.4473630770067207}, 3: {'Harvard': 0, 'Yale': 1.4473630770067207}}","{1: 0.6916933659803135, 2: 0.6916933659803135, 3: 0.6916933659803135}",52
53,138.7295574331621,"{'Harvard': 0.5020069459499864, 'Yale': 0.4979930540500135}","{'Harvard': 69.81542514992469, 'Yale': 69.01264245861312}","{1: {'Harvard': 0, 'Yale': 1.4750042617216967}, 2: {'Harvard': 0, 'Yale': 1.4750042617216967}, 3: {'Harvard': 0, 'Yale': 1.4750042617216967}}","{1: 0.7209469828687816, 2: 0.7209469828687816, 3: 0.7209469828687816}",53
54,140.99986936029856,"{'Harvard': 0.49073822396777816, 'Yale': 0.5092617760322218}","{'Harvard': 69.81542514992469, 'Yale': 73.52055937259331}","{1: {'Harvard': 0, 'Yale': 1.5026389713267274}, 2: {'Harvard': 0, 'Yale': 1.5026389713267274}, 3: {'Harvard': 0, 'Yale': 1.5026389713267274}}","{1: 0.751126160031049, 2: 0.751126160031049, 3: 0.751126160031049}",54
55,143.36431157461288,"{'Harvard': 0.47927110318856647, 'Yale': 0.5207288968114335}","{'Harvard': 69.81542514992469, 'Yale': 78.11173914779445}","{1: {'Harvard': 0, 'Yale': 1.5303932584003785}, 2: {'Harvard': 0, 'Yale': 1.5303932584003785}, 3: {'Harvard': 0, 'Yale': 1.5303932584003785}}","{1: 0.7822971085998347, 2: 0.7822971085998347, 3: 0.7822971085998347}",55
56,145.82604916144336,"{'Harvard': 0.4676167447140079, 'Yale': 0.5323832552859922}","{'Harvard': 69.81542514992469, 'Yale': 82.78688472799708}","{1: {'Harvard': 0, 'Yale': 1.5583818600675419}, 2: {'Harvard': 0, 'Yale': 1.5583818600675419}, 3: {'Harvard': 0, 'Yale': 1.5583818600675419}}","{1: 0.8145242586141137, 2: 0.8145242586141137, 3: 0.8145242586141137}",56
57,147.71140100129784,"{'Harvard': 0.4775600148687419, 'Yale': 0.522439985131258}","{'Harvard': 73.80485686428428, 'Yale': 82.78688472799708}","{1: {'Harvard': 1.3298105714531885, 'Yale': 0}, 2: {'Harvard': 1.3298105714531885, 'Yale': 0}, 3: {'Harvard': 1.3298105714531885, 'Yale': 0}}","{1: 0.6240435292623374, 2: 0.6240435292623374, 3: 0.6240435292623374}",57
58,150.26179125740606,"{'Harvard': 0.4655343730133901, 'Yale': 0.5344656269866098}","{'Harvard': 73.80485686428428, 'Yale': 87.61300532643578}","{1: {'Harvard': 0, 'Yale': 1.6087068661462354}, 2: {'Harvard': 0, 'Yale': 1.6087068661462354}, 3: {'Harvard': 0, 'Yale': 1.6087068661462354}}","{1: 0.8436803861009992, 2: 0.8436803861009992, 3: 0.8436803861009992}",58
59,152.19387754562482,"{'Harvard': 0.475761592607768, 'Yale': 0.524238407392232}","{'Harvard': 77.91003693693015, 'Yale': 87.61300532643578}","{1: {'Harvard': 1.3683933575486296, 'Yale': 0}, 2: {'Harvard': 1.3683933575486296, 'Yale': 0}, 3: {'Harvard': 1.3683933575486296, 'Yale': 0}}","{1: 0.6393643622008653, 2: 0.6393643622008653, 3: 0.6393643622008653}",59
60,154.52598451219728,"{'Harvard': 0.4878459354375421, 'Yale': 0.5121540645624579}","{'Harvard': 82.75042160767195, 'Yale': 87.61300532643578}","{1: {'Harvard': 1.6134615569139317, 'Yale': 0}, 2: {'Harvard': 1.6134615569139317, 'Yale': 0}, 3: {'Harvard': 1.6134615569139317, 'Yale': 0}}","{1: 0.7708702770129321, 2: 0.7708702770129321, 3: 0.7708702770129321}",60
